data,vendas,dia_da_semana,em_promocao,feriado_nacional
2023-01-01,182,domingo,True,False
2023-01-02,485,segunda-feira,False,False
2023-01-03,398,terça-feira,False,False
2023-01-04,320,quarta-feira,False,False
2023-01-05,156,quinta-feira,False,False
2023-01-06,121,sexta-feira,True,True
2023-01-07,285,sábado,True,False
2023-01-08,84,domingo,False,False
2023-01-09,152,segunda-feira,False,False
2023-01-10,171,terça-feira,True,False
2023-01-11,264,quarta-feira,True,False
2023-01-12,380,quinta-feira,False,False
2023-01-13,137,sexta-feira,True,False
2023-01-14,506,sábado,False,False
2023-01-15,178,domingo,False,True
2023-01-16,409,segunda-feira,True,False
2023-01-17,201,terça-feira,True,False
2023-01-18,180,quarta-feira,False,False
2023-01-19,199,quinta-feira,False,False
2023-01-20,358,sexta-feira,False,False
2023-01-21,368,sábado,False,False
2023-01-22,471,domingo,False,False
2023-01-23,463,segunda-feira,False,False
2023-01-24,343,terça-feira,False,False
2023-01-25,435,quarta-feira,False,False
2023-01-26,241,quinta-feira,True,False
2023-01-27,493,sexta-feira,False,False
2023-01-28,391,sábado,False,False
2023-01-29,252,domingo,False,False
2023-01-30,363,segunda-feira,False,False
2023-01-31,71,terça-feira,True,False
2023-02-01,302,quarta-feira,False,False
2023-02-02,285,quinta-feira,True,False
2023-02-03,394,sexta-feira,False,False
2023-02-04,117,sábado,True,False
2023-02-05,129,domingo,True,False
2023-02-06,219,segunda-feira,True,False
2023-02-07,237,terça-feira,False,False
2023-02-08,320,quarta-feira,False,False
2023-02-09,239,quinta-feira,False,False
2023-02-10,495,sexta-feira,False,True
2023-02-11,268,sábado,False,False
2023-02-12,594,domingo,False,False
2023-02-13,100,segunda-feira,False,False
2023-02-14,413,terça-feira,False,False
2023-02-15,104,quarta-feira,False,False
2023-02-16,293,quinta-feira,True,False
2023-02-17,369,sexta-feira,False,True
2023-02-18,216,sábado,True,True
2023-02-19,427,domingo,False,False
2023-02-20,184,segunda-feira,False,False
2023-02-21,70,terça-feira,False,False
2023-02-22,378,quarta-feira,True,False
2023-02-23,216,quinta-feira,False,False
2023-02-24,323,sexta-feira,False,False
2023-02-25,524,sábado,False,False
2023-02-26,165,domingo,False,False
2023-02-27,365,segunda-feira,False,False
2023-02-28,63,terça-feira,False,False
2023-03-01,291,quarta-feira,False,False
2023-03-02,314,quinta-feira,False,False
2023-03-03,395,sexta-feira,False,False
2023-03-04,122,sábado,True,False
2023-03-05,522,domingo,False,False
2023-03-06,389,segunda-feira,False,False
2023-03-07,141,terça-feira,False,False
2023-03-08,416,quarta-feira,False,False
2023-03-09,493,quinta-feira,False,False
2023-03-10,477,sexta-feira,False,False
2023-03-11,375,sábado,False,False
2023-03-12,576,domingo,False,False
2023-03-13,84,segunda-feira,False,False
2023-03-14,255,terça-feira,False,False
2023-03-15,130,quarta-feira,True,False
2023-03-16,469,quinta-feira,False,False
2023-03-17,99,sexta-feira,False,False
2023-03-18,490,sábado,False,False
2023-03-19,524,domingo,False,False
2023-03-20,51,segunda-feira,False,False
2023-03-21,439,terça-feira,False,True
2023-03-22,103,quarta-feira,False,False
2023-03-23,155,quinta-feira,False,False
2023-03-24,309,sexta-feira,False,False
2023-03-25,430,sábado,False,False
2023-03-26,288,domingo,False,False
2023-03-27,451,segunda-feira,False,False
2023-03-28,267,terça-feira,False,False
2023-03-29,93,quarta-feira,False,False
2023-03-30,211,quinta-feira,False,False
2023-03-31,251,sexta-feira,False,False
2023-04-01,594,sábado,True,False
2023-04-02,382,domingo,True,False
2023-04-03,400,segunda-feira,False,False
2023-04-04,353,terça-feira,False,True
2023-04-05,320,quarta-feira,False,False
2023-04-06,264,quinta-feira,False,False
2023-04-07,301,sexta-feira,False,False
2023-04-08,286,sábado,False,False
2023-04-09,414,domingo,False,False
2023-04-10,262,segunda-feira,False,False
2023-04-11,257,terça-feira,False,False
2023-04-12,286,quarta-feira,False,False
2023-04-13,387,quinta-feira,False,False
2023-04-14,416,sexta-feira,False,False
2023-04-15,122,sábado,True,False
2023-04-16,394,domingo,False,False
2023-04-17,459,segunda-feira,False,False
2023-04-18,266,terça-feira,False,False
2023-04-19,301,quarta-feira,False,False
2023-04-20,237,quinta-feira,False,False
2023-04-21,429,sexta-feira,False,True
2023-04-22,108,sábado,False,False
2023-04-23,247,domingo,False,False
2023-04-24,64,segunda-feira,False,False
2023-04-25,350,terça-feira,False,False
2023-04-26,114,quarta-feira,True,False
2023-04-27,394,quinta-feira,False,False
2023-04-28,376,sexta-feira,False,False
2023-04-29,69,sábado,False,False
2023-04-30,471,domingo,False,True
2023-05-01,178,segunda-feira,False,False
2023-05-02,185,terça-feira,False,False
2023-05-03,112,quarta-feira,True,False
2023-05-04,188,quinta-feira,False,False
2023-05-05,130,sexta-feira,False,False
2023-05-06,529,sábado,False,False
2023-05-07,254,domingo,False,False
2023-05-08,468,segunda-feira,False,False
2023-05-09,338,terça-feira,False,False
2023-05-10,428,quarta-feira,False,True
2023-05-11,310,quinta-feira,False,False
2023-05-12,280,sexta-feira,False,False
2023-05-13,108,sábado,True,False
2023-05-14,92,domingo,True,False
2023-05-15,184,segunda-feira,False,True
2023-05-16,250,terça-feira,False,False
2023-05-17,377,quarta-feira,False,False
2023-05-18,317,quinta-feira,False,False
2023-05-19,467,sexta-feira,True,False
2023-05-20,98,sábado,True,False
2023-05-21,116,domingo,False,False
2023-05-22,456,segunda-feira,False,False
2023-05-23,111,terça-feira,False,False
2023-05-24,265,quarta-feira,False,False
2023-05-25,342,quinta-feira,False,False
2023-05-26,148,sexta-feira,False,False
2023-05-27,265,sábado,False,True
2023-05-28,490,domingo,False,False
2023-05-29,263,segunda-feira,False,False
2023-05-30,84,terça-feira,False,False
2023-05-31,498,quarta-feira,False,False
2023-06-01,276,quinta-feira,False,False
2023-06-02,150,sexta-feira,True,False
2023-06-03,576,sábado,False,False
2023-06-04,216,domingo,False,False
2023-06-05,306,segunda-feira,False,False
2023-06-06,54,terça-feira,False,False
2023-06-07,267,quarta-feira,False,False
2023-06-08,304,quinta-feira,False,False
2023-06-09,447,sexta-feira,False,False
2023-06-10,489,sábado,False,False
2023-06-11,398,domingo,False,False
2023-06-12,442,segunda-feira,True,False
2023-06-13,256,terça-feira,True,False
2023-06-14,64,quarta-feira,True,False
2023-06-15,395,quinta-feira,False,False
2023-06-16,91,sexta-feira,True,False
2023-06-17,514,sábado,False,False
2023-06-18,273,domingo,False,False
2023-06-19,112,segunda-feira,False,False
2023-06-20,401,terça-feira,False,False
2023-06-21,280,quarta-feira,False,False
2023-06-22,290,quinta-feira,False,False
2023-06-23,101,sexta-feira,False,False
2023-06-24,174,sábado,False,False
2023-06-25,524,domingo,True,False
2023-06-26,271,segunda-feira,False,False
2023-06-27,456,terça-feira,False,False
2023-06-28,280,quarta-feira,False,False
2023-06-29,286,quinta-feira,True,False
2023-06-30,192,sexta-feira,True,False
2023-07-01,264,sábado,False,False
2023-07-02,93,domingo,False,False
2023-07-03,85,segunda-feira,False,False
2023-07-04,62,terça-feira,False,False
2023-07-05,209,quarta-feira,False,True
2023-07-06,376,quinta-feira,True,False
2023-07-07,236,sexta-feira,False,False
2023-07-08,350,sábado,False,False
2023-07-09,162,domingo,True,False
2023-07-10,333,segunda-feira,False,False
2023-07-11,115,terça-feira,False,False
2023-07-12,219,quarta-feira,True,False
2023-07-13,94,quinta-feira,False,False
2023-07-14,111,sexta-feira,False,False
2023-07-15,588,sábado,False,True
2023-07-16,219,domingo,False,False
2023-07-17,333,segunda-feira,False,False
2023-07-18,77,terça-feira,False,False
2023-07-19,157,quarta-feira,False,False
2023-07-20,93,quinta-feira,False,False
2023-07-21,389,sexta-feira,False,False
2023-07-22,402,sábado,False,False
2023-07-23,594,domingo,False,False
2023-07-24,380,segunda-feira,True,False
2023-07-25,177,terça-feira,False,False
2023-07-26,397,quarta-feira,False,False
2023-07-27,280,quinta-feira,False,False
2023-07-28,239,sexta-feira,False,False
2023-07-29,328,sábado,False,False
2023-07-30,520,domingo,True,False
2023-07-31,426,segunda-feira,False,False
2023-08-01,332,terça-feira,False,False
2023-08-02,495,quarta-feira,False,False
2023-08-03,170,quinta-feira,False,False
2023-08-04,165,sexta-feira,False,False
2023-08-05,338,sábado,True,False
2023-08-06,369,domingo,False,False
2023-08-07,408,segunda-feira,False,False
2023-08-08,247,terça-feira,False,False
2023-08-09,460,quarta-feira,True,False
2023-08-10,186,quinta-feira,False,False
2023-08-11,367,sexta-feira,False,False
2023-08-12,256,sábado,False,False
2023-08-13,328,domingo,False,False
2023-08-14,356,segunda-feira,False,False
2023-08-15,283,terça-feira,True,False
2023-08-16,221,quarta-feira,False,False
2023-08-17,201,quinta-feira,False,False
2023-08-18,364,sexta-feira,False,False
2023-08-19,507,sábado,False,False
2023-08-20,250,domingo,True,False
2023-08-21,145,segunda-feira,False,False
2023-08-22,282,terça-feira,False,False
2023-08-23,229,quarta-feira,False,False
2023-08-24,162,quinta-feira,False,False
2023-08-25,367,sexta-feira,False,False
2023-08-26,589,sábado,False,False
2023-08-27,121,domingo,False,False
2023-08-28,317,segunda-feira,False,False
2023-08-29,344,terça-feira,True,False
2023-08-30,435,quarta-feira,False,False
2023-08-31,436,quinta-feira,False,False
2023-09-01,162,sexta-feira,False,False
2023-09-02,180,sábado,False,False
2023-09-03,194,domingo,False,False
2023-09-04,489,segunda-feira,False,False
2023-09-05,130,terça-feira,False,False
2023-09-06,236,quarta-feira,True,True
2023-09-07,162,quinta-feira,False,False
2023-09-08,51,sexta-feira,False,False
2023-09-09,214,sábado,False,False
2023-09-10,322,domingo,True,False
2023-09-11,103,segunda-feira,False,False
2023-09-12,392,terça-feira,False,False
2023-09-13,273,quarta-feira,False,False
2023-09-14,274,quinta-feira,False,False
2023-09-15,434,sexta-feira,False,False
2023-09-16,542,sábado,False,False
2023-09-17,210,domingo,False,False
2023-09-18,179,segunda-feira,False,False
2023-09-19,102,terça-feira,False,False
2023-09-20,221,quarta-feira,False,True
2023-09-21,267,quinta-feira,False,False
2023-09-22,209,sexta-feira,False,False
2023-09-23,296,sábado,False,False
2023-09-24,558,domingo,False,False
2023-09-25,296,segunda-feira,False,False
2023-09-26,373,terça-feira,False,True
2023-09-27,488,quarta-feira,False,False
2023-09-28,252,quinta-feira,True,False
2023-09-29,233,sexta-feira,False,False
2023-09-30,206,sábado,False,True
2023-10-01,540,domingo,False,False
2023-10-02,304,segunda-feira,False,False
2023-10-03,343,terça-feira,False,False
2023-10-04,329,quarta-feira,False,False
2023-10-05,374,quinta-feira,True,False
2023-10-06,421,sexta-feira,False,False
2023-10-07,176,sábado,True,False
2023-10-08,296,domingo,True,False
2023-10-09,444,segunda-feira,False,True
2023-10-10,289,terça-feira,False,False
2023-10-11,193,quarta-feira,False,False
2023-10-12,146,quinta-feira,False,False
2023-10-13,250,sexta-feira,False,False
2023-10-14,207,sábado,False,False
2023-10-15,283,domingo,False,False
2023-10-16,375,segunda-feira,False,False
2023-10-17,398,terça-feira,False,False
2023-10-18,308,quarta-feira,False,False
2023-10-19,197,quinta-feira,False,False
2023-10-20,301,sexta-feira,False,False
2023-10-21,590,sábado,False,False
2023-10-22,562,domingo,True,False
2023-10-23,452,segunda-feira,False,False
2023-10-24,395,terça-feira,False,False
2023-10-25,196,quarta-feira,False,False
2023-10-26,197,quinta-feira,True,False
2023-10-27,401,sexta-feira,False,False
2023-10-28,297,sábado,False,True
2023-10-29,428,domingo,False,False
2023-10-30,466,segunda-feira,True,False
2023-10-31,473,terça-feira,False,False
2023-11-01,177,quarta-feira,False,False
2023-11-02,88,quinta-feira,False,False
2023-11-03,387,sexta-feira,False,False
2023-11-04,490,sábado,False,False
2023-11-05,213,domingo,False,False
2023-11-06,316,segunda-feira,False,False
2023-11-07,490,terça-feira,False,False
2023-11-08,483,quarta-feira,False,True
2023-11-09,200,quinta-feira,False,False
2023-11-10,464,sexta-feira,False,False
2023-11-11,416,sábado,False,False
2023-11-12,177,domingo,False,False
2023-11-13,312,segunda-feira,False,False
2023-11-14,301,terça-feira,False,False
2023-11-15,193,quarta-feira,False,False
2023-11-16,395,quinta-feira,False,False
2023-11-17,161,sexta-feira,False,False
2023-11-18,130,sábado,False,False
2023-11-19,501,domingo,False,False
2023-11-20,51,segunda-feira,False,False
2023-11-21,434,terça-feira,False,False
2023-11-22,353,quarta-feira,False,False
2023-11-23,303,quinta-feira,True,False
2023-11-24,189,sexta-feira,False,False
2023-11-25,103,sábado,False,False
2023-11-26,250,domingo,False,True
2023-11-27,58,segunda-feira,True,False
2023-11-28,282,terça-feira,False,False
2023-11-29,148,quarta-feira,False,False
2023-11-30,196,quinta-feira,False,False
2023-12-01,353,sexta-feira,False,False
2023-12-02,308,sábado,False,False
2023-12-03,216,domingo,False,False
2023-12-04,453,segunda-feira,False,False
2023-12-05,201,terça-feira,False,False
2023-12-06,103,quarta-feira,False,False
2023-12-07,169,quinta-feira,True,False
2023-12-08,210,sexta-feira,False,False
2023-12-09,548,sábado,False,False
2023-12-10,198,domingo,False,False
2023-12-11,124,segunda-feira,False,False
2023-12-12,162,terça-feira,False,False
2023-12-13,469,quarta-feira,True,False
2023-12-14,471,quinta-feira,False,False
2023-12-15,153,sexta-feira,True,True
2023-12-16,466,sábado,False,False
2023-12-17,363,domingo,False,False
2023-12-18,276,segunda-feira,True,False
2023-12-19,161,terça-feira,False,False
2023-12-20,148,quarta-feira,False,False
2023-12-21,202,quinta-feira,False,False
2023-12-22,398,sexta-feira,False,False
2023-12-23,541,sábado,False,False
2023-12-24,519,domingo,False,False
2023-12-25,415,segunda-feira,False,False
2023-12-26,387,terça-feira,False,True
2023-12-27,243,quarta-feira,False,False
2023-12-28,359,quinta-feira,False,True
2023-12-29,212,sexta-feira,False,False
2023-12-30,308,sábado,False,False
2023-12-31,592,domingo,False,False
2024-01-01,218,segunda-feira,False,False
2024-01-02,210,terça-feira,False,False
2024-01-03,117,quarta-feira,False,False
2024-01-04,338,quinta-feira,False,False
2024-01-05,447,sexta-feira,False,False
2024-01-06,391,sábado,True,False
2024-01-07,423,domingo,False,False
2024-01-08,453,segunda-feira,False,False
2024-01-09,433,terça-feira,False,False
2024-01-10,441,quarta-feira,False,False
2024-01-11,184,quinta-feira,False,False
2024-01-12,244,sexta-feira,False,False
2024-01-13,540,sábado,False,False
2024-01-14,212,domingo,False,False
2024-01-15,82,segunda-feira,False,False
2024-01-16,225,terça-feira,False,False
2024-01-17,492,quarta-feira,False,False
2024-01-18,420,quinta-feira,False,False
2024-01-19,424,sexta-feira,False,False
2024-01-20,85,sábado,False,False
2024-01-21,344,domingo,True,False
2024-01-22,207,segunda-feira,False,False
2024-01-23,87,terça-feira,False,False
2024-01-24,279,quarta-feira,True,False
2024-01-25,414,quinta-feira,False,False
2024-01-26,100,sexta-feira,False,False
2024-01-27,584,sábado,False,False
2024-01-28,375,domingo,False,False
2024-01-29,332,segunda-feira,False,False
2024-01-30,76,terça-feira,True,True
2024-01-31,275,quarta-feira,False,False
2024-02-01,326,quinta-feira,False,False
2024-02-02,335,sexta-feira,True,False
2024-02-03,175,sábado,False,False
2024-02-04,399,domingo,False,False
2024-02-05,416,segunda-feira,False,False
2024-02-06,497,terça-feira,False,False
2024-02-07,366,quarta-feira,False,False
2024-02-08,353,quinta-feira,False,False
2024-02-09,196,sexta-feira,False,False
2024-02-10,63,sábado,False,False
2024-02-11,100,domingo,False,False
2024-02-12,241,segunda-feira,False,False
2024-02-13,98,terça-feira,True,False
2024-02-14,66,quarta-feira,False,False
2024-02-15,221,quinta-feira,False,False
2024-02-16,269,sexta-feira,False,False
2024-02-17,248,sábado,False,False
2024-02-18,114,domingo,False,False
2024-02-19,422,segunda-feira,False,False
2024-02-20,55,terça-feira,False,False
2024-02-21,148,quarta-feira,True,False
2024-02-22,429,quinta-feira,False,False
2024-02-23,282,sexta-feira,False,False
2024-02-24,103,sábado,False,False
2024-02-25,394,domingo,True,False
2024-02-26,398,segunda-feira,False,False
2024-02-27,351,terça-feira,True,True
2024-02-28,230,quarta-feira,False,False
2024-02-29,144,quinta-feira,False,False
2024-03-01,148,sexta-feira,False,False
2024-03-02,284,sábado,True,False
2024-03-03,198,domingo,False,False
2024-03-04,240,segunda-feira,False,False
2024-03-05,302,terça-feira,False,False
2024-03-06,465,quarta-feira,False,False
2024-03-07,210,quinta-feira,False,False
2024-03-08,305,sexta-feira,True,False
2024-03-09,446,sábado,False,False
2024-03-10,212,domingo,False,False
2024-03-11,67,segunda-feira,True,False
2024-03-12,330,terça-feira,False,False
2024-03-13,272,quarta-feira,False,False
2024-03-14,103,quinta-feira,False,False
2024-03-15,107,sexta-feira,False,False
2024-03-16,446,sábado,False,False
2024-03-17,490,domingo,False,False
2024-03-18,223,segunda-feira,False,False
2024-03-19,329,terça-feira,False,False
2024-03-20,163,quarta-feira,False,False
2024-03-21,337,quinta-feira,False,False
2024-03-22,480,sexta-feira,False,False
2024-03-23,469,sábado,False,False
2024-03-24,240,domingo,False,False
2024-03-25,499,segunda-feira,False,False
2024-03-26,176,terça-feira,True,False
2024-03-27,204,quarta-feira,False,False
2024-03-28,435,quinta-feira,False,False
2024-03-29,322,sexta-feira,False,False
2024-03-30,183,sábado,True,False
2024-03-31,559,domingo,False,False
2024-04-01,442,segunda-feira,False,False
2024-04-02,348,terça-feira,False,False
2024-04-03,295,quarta-feira,True,False
2024-04-04,225,quinta-feira,True,False
2024-04-05,88,sexta-feira,False,False
2024-04-06,262,sábado,False,False
2024-04-07,355,domingo,False,False
2024-04-08,75,segunda-feira,False,False
2024-04-09,404,terça-feira,True,False
2024-04-10,355,quarta-feira,False,False
2024-04-11,458,quinta-feira,False,False
2024-04-12,457,sexta-feira,False,False
2024-04-13,74,sábado,False,False
2024-04-14,438,domingo,False,False
2024-04-15,440,segunda-feira,False,False
2024-04-16,362,terça-feira,False,False
2024-04-17,85,quarta-feira,False,False
2024-04-18,222,quinta-feira,False,False
2024-04-19,69,sexta-feira,True,False
2024-04-20,444,sábado,True,False
2024-04-21,375,domingo,False,False
2024-04-22,449,segunda-feira,True,False
2024-04-23,191,terça-feira,False,False
2024-04-24,420,quarta-feira,False,False
2024-04-25,192,quinta-feira,False,False
2024-04-26,141,sexta-feira,False,False
2024-04-27,483,sábado,False,False
2024-04-28,445,domingo,False,False
2024-04-29,337,segunda-feira,False,False
2024-04-30,264,terça-feira,False,False
2024-05-01,496,quarta-feira,False,False
2024-05-02,391,quinta-feira,False,False
2024-05-03,100,sexta-feira,False,False
2024-05-04,242,sábado,False,False
2024-05-05,282,domingo,False,False
2024-05-06,112,segunda-feira,False,False
2024-05-07,239,terça-feira,False,False
2024-05-08,174,quarta-feira,False,False
2024-05-09,199,quinta-feira,False,False
2024-05-10,363,sexta-feira,True,False
2024-05-11,128,sábado,False,True
2024-05-12,469,domingo,False,False
2024-05-13,354,segunda-feira,False,False
2024-05-14,229,terça-feira,False,False
2024-05-15,219,quarta-feira,False,False
2024-05-16,375,quinta-feira,True,False
2024-05-17,320,sexta-feira,False,False
2024-05-18,123,sábado,False,False
2024-05-19,591,domingo,False,False
2024-05-20,150,segunda-feira,False,False
2024-05-21,313,terça-feira,True,False
2024-05-22,102,quarta-feira,False,False
2024-05-23,109,quinta-feira,False,False
2024-05-24,157,sexta-feira,False,False
2024-05-25,64,sábado,False,False
2024-05-26,182,domingo,False,False
2024-05-27,245,segunda-feira,True,False
2024-05-28,311,terça-feira,False,False
2024-05-29,414,quarta-feira,True,False
2024-05-30,421,quinta-feira,False,False
2024-05-31,399,sexta-feira,False,False
2024-06-01,115,sábado,False,False
2024-06-02,484,domingo,False,False
2024-06-03,360,segunda-feira,False,False
2024-06-04,473,terça-feira,False,False
2024-06-05,357,quarta-feira,True,False
2024-06-06,193,quinta-feira,True,False
2024-06-07,318,sexta-feira,False,False
2024-06-08,502,sábado,False,False
2024-06-09,207,domingo,False,False
2024-06-10,155,segunda-feira,False,False
2024-06-11,207,terça-feira,False,False
2024-06-12,196,quarta-feira,False,False
2024-06-13,194,quinta-feira,False,False
2024-06-14,169,sexta-feira,False,False
2024-06-15,441,sábado,False,False
2024-06-16,388,domingo,False,False
2024-06-17,141,segunda-feira,True,False
2024-06-18,107,terça-feira,False,False
2024-06-19,488,quarta-feira,False,False
2024-06-20,395,quinta-feira,True,False
2024-06-21,278,sexta-feira,False,False
2024-06-22,199,sábado,False,False
2024-06-23,440,domingo,False,False
2024-06-24,328,segunda-feira,False,False
2024-06-25,176,terça-feira,False,False
2024-06-26,442,quarta-feira,False,True
2024-06-27,445,quinta-feira,False,False
2024-06-28,178,sexta-feira,False,False
2024-06-29,128,sábado,False,False
2024-06-30,205,domingo,False,False
2024-07-01,50,segunda-feira,False,False
2024-07-02,288,terça-feira,False,False
2024-07-03,339,quarta-feira,False,False
2024-07-04,145,quinta-feira,True,False
2024-07-05,175,sexta-feira,False,False
2024-07-06,200,sábado,False,False
2024-07-07,116,domingo,True,False
2024-07-08,138,segunda-feira,False,False
2024-07-09,286,terça-feira,False,False
2024-07-10,422,quarta-feira,False,False
2024-07-11,434,quinta-feira,False,False
2024-07-12,321,sexta-feira,True,False
2024-07-13,285,sábado,True,False
2024-07-14,289,domingo,False,False
2024-07-15,496,segunda-feira,False,False
2024-07-16,118,terça-feira,False,False
2024-07-17,327,quarta-feira,False,False
2024-07-18,398,quinta-feira,False,False
2024-07-19,296,sexta-feira,False,False
2024-07-20,150,sábado,False,False
2024-07-21,243,domingo,False,False
2024-07-22,193,segunda-feira,False,False
2024-07-23,484,terça-feira,False,False
2024-07-24,135,quarta-feira,False,False
2024-07-25,234,quinta-feira,True,False
2024-07-26,334,sexta-feira,False,False
2024-07-27,322,sábado,True,False
2024-07-28,141,domingo,False,False
2024-07-29,96,segunda-feira,False,False
2024-07-30,143,terça-feira,False,False
2024-07-31,287,quarta-feira,False,False
2024-08-01,495,quinta-feira,False,False
2024-08-02,253,sexta-feira,False,False
2024-08-03,538,sábado,False,False
2024-08-04,320,domingo,False,False
2024-08-05,481,segunda-feira,False,False
2024-08-06,390,terça-feira,False,False
2024-08-07,88,quarta-feira,False,False
2024-08-08,149,quinta-feira,False,False
2024-08-09,338,sexta-feira,False,False
2024-08-10,363,sábado,False,False
2024-08-11,325,domingo,False,False
2024-08-12,406,segunda-feira,True,True
2024-08-13,72,terça-feira,False,False
2024-08-14,299,quarta-feira,False,False
2024-08-15,59,quinta-feira,False,True
2024-08-16,295,sexta-feira,False,False
2024-08-17,448,sábado,False,False
2024-08-18,178,domingo,True,False
2024-08-19,339,segunda-feira,False,False
2024-08-20,229,terça-feira,False,False
2024-08-21,272,quarta-feira,False,True
2024-08-22,443,quinta-feira,False,False
2024-08-23,299,sexta-feira,False,False
2024-08-24,235,sábado,False,False
2024-08-25,589,domingo,False,False
2024-08-26,145,segunda-feira,False,False
2024-08-27,306,terça-feira,False,False
2024-08-28,374,quarta-feira,False,False
2024-08-29,53,quinta-feira,True,False
2024-08-30,65,sexta-feira,False,False
2024-08-31,394,sábado,False,False
2024-09-01,462,domingo,True,False
2024-09-02,296,segunda-feira,True,False
2024-09-03,307,terça-feira,False,False
2024-09-04,433,quarta-feira,False,False
2024-09-05,209,quinta-feira,False,False
2024-09-06,389,sexta-feira,True,False
2024-09-07,241,sábado,False,False
2024-09-08,534,domingo,False,False
2024-09-09,227,segunda-feira,False,False
2024-09-10,212,terça-feira,False,False
2024-09-11,429,quarta-feira,False,False
2024-09-12,82,quinta-feira,False,False
2024-09-13,466,sexta-feira,False,False
2024-09-14,592,sábado,False,False
2024-09-15,273,domingo,True,False
2024-09-16,476,segunda-feira,False,False
2024-09-17,150,terça-feira,True,False
2024-09-18,317,quarta-feira,False,True
2024-09-19,372,quinta-feira,False,False
2024-09-20,114,sexta-feira,False,False
2024-09-21,559,sábado,False,False
2024-09-22,260,domingo,False,False
2024-09-23,379,segunda-feira,False,False
2024-09-24,92,terça-feira,False,False
2024-09-25,93,quarta-feira,False,False
2024-09-26,334,quinta-feira,False,False
2024-09-27,446,sexta-feira,False,False
2024-09-28,73,sábado,False,False
2024-09-29,172,domingo,False,False
2024-09-30,351,segunda-feira,False,False
2024-10-01,435,terça-feira,False,False
2024-10-02,302,quarta-feira,False,True
2024-10-03,291,quinta-feira,False,False
2024-10-04,84,sexta-feira,False,False
2024-10-05,316,sábado,True,False
2024-10-06,463,domingo,False,False
2024-10-07,139,segunda-feira,False,True
2024-10-08,313,terça-feira,False,False
2024-10-09,142,quarta-feira,False,False
2024-10-10,459,quinta-feira,True,False
2024-10-11,139,sexta-feira,True,False
2024-10-12,560,sábado,False,False
2024-10-13,196,domingo,False,False
2024-10-14,154,segunda-feira,False,False
2024-10-15,440,terça-feira,False,False
2024-10-16,245,quarta-feira,False,False
2024-10-17,363,quinta-feira,False,False
2024-10-18,163,sexta-feira,False,False
2024-10-19,148,sábado,True,False
2024-10-20,554,domingo,False,False
2024-10-21,425,segunda-feira,False,True
2024-10-22,469,terça-feira,False,False
2024-10-23,266,quarta-feira,False,False
2024-10-24,326,quinta-feira,False,False
2024-10-25,298,sexta-feira,False,False
2024-10-26,255,sábado,False,False
2024-10-27,531,domingo,False,False
2024-10-28,406,segunda-feira,False,False
2024-10-29,457,terça-feira,False,False
2024-10-30,241,quarta-feira,False,False
2024-10-31,276,quinta-feira,False,False
2024-11-01,226,sexta-feira,False,False
2024-11-02,177,sábado,False,False
2024-11-03,102,domingo,False,True
2024-11-04,145,segunda-feira,False,False
2024-11-05,201,terça-feira,False,False
2024-11-06,200,quarta-feira,False,False
2024-11-07,239,quinta-feira,True,False
2024-11-08,273,sexta-feira,False,False
2024-11-09,103,sábado,False,False
2024-11-10,380,domingo,False,False
2024-11-11,418,segunda-feira,False,False
2024-11-12,232,terça-feira,False,False
2024-11-13,62,quarta-feira,False,False
2024-11-14,328,quinta-feira,False,False
2024-11-15,266,sexta-feira,False,False
2024-11-16,484,sábado,False,False
2024-11-17,492,domingo,False,False
2024-11-18,335,segunda-feira,False,False
2024-11-19,322,terça-feira,False,False
2024-11-20,418,quarta-feira,False,False
2024-11-21,111,quinta-feira,False,False
2024-11-22,133,sexta-feira,False,False
2024-11-23,500,sábado,True,False
2024-11-24,319,domingo,False,False
2024-11-25,391,segunda-feira,False,False
2024-11-26,446,terça-feira,True,False
2024-11-27,236,quarta-feira,False,False
2024-11-28,68,quinta-feira,False,False
2024-11-29,226,sexta-feira,False,False
2024-11-30,178,sábado,False,False
2024-12-01,534,domingo,False,False
2024-12-02,494,segunda-feira,False,False
2024-12-03,282,terça-feira,True,False
2024-12-04,452,quarta-feira,False,False
2024-12-05,125,quinta-feira,False,False
2024-12-06,314,sexta-feira,False,False
2024-12-07,399,sábado,False,False
2024-12-08,306,domingo,False,False
2024-12-09,272,segunda-feira,True,False
2024-12-10,433,terça-feira,False,False
2024-12-11,101,quarta-feira,False,False
2024-12-12,388,quinta-feira,True,False
2024-12-13,416,sexta-feira,False,True
2024-12-14,231,sábado,False,False
2024-12-15,506,domingo,False,False
2024-12-16,118,segunda-feira,False,False
2024-12-17,148,terça-feira,False,False
2024-12-18,445,quarta-feira,False,False
2024-12-19,74,quinta-feira,False,False
2024-12-20,485,sexta-feira,False,False
2024-12-21,513,sábado,False,False
2024-12-22,122,domingo,False,False
2024-12-23,200,segunda-feira,False,False
2024-12-24,193,terça-feira,False,False
2024-12-25,106,quarta-feira,False,False
2024-12-26,88,quinta-feira,False,False
2024-12-27,158,sexta-feira,False,False
2024-12-28,276,sábado,False,False
2024-12-29,109,domingo,False,False
2024-12-30,235,segunda-feira,False,False
